place_id,name,keyword,estimated_transport_carbon_kg,activity_carbon_score,visitor_carbon_factor,carbon_impact_score,has_carbon_offset_potential,carbon_category_encoded,distance_from_center_km,nearby_places_count,user_ratings_total,popularity_score,keyword_encoded,num_types,is_food,is_lodging,is_tourist_attraction,tourism_score,popularity_score,rating_filled,has_rating,has_reviews
ChIJZSlhON8X1zARFyCya6g24x4,AJA Coffee Farm ไร่กาแฟอาจา,ฟาร์ม,4.127013081664937,3,0.313549421592915,2.532168750977356,0,1,34.391775680541144,37,22,3.3581761055471615,6,2,0,0,0,0.5927892126977887,3.3581761055471615,4.7,1,1
ChIJWZ18fgA_1zARPo8sssXxoFA,กู๋ฮะแกะ,ฟาร์ม,4.943220248207458,3,0.10986122886681096,2.715924443122281,0,1,41.19350206839549,28,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJixknmO5D1zAR8BjFGxtC_vY,ไร่ภูพิงค์ฟาร์ม อำเภอแม่สรวย จังหวัดเชียงราย,ฟาร์ม,6.413918310057861,3,0.0,3.1241754930173586,0,1,53.449319250482176,6,0,0.0,6,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJpVYj7LVD1zARo1-YJwtF9co,โชคนำพะสารฟาร์ม,ฟาร์ม,6.2624079475017504,3,0.0,3.078722384250525,0,1,52.186732895847925,12,0,0.0,6,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJkczeQUYX1zARTeZupqO4JQ8,one villa coffee farm stay,ฟาร์ม,4.140414411418633,3,0.35263605246161617,2.547915139164075,0,1,34.50345342848861,37,33,3.555435998153265,6,3,0,1,0,0.604113687113994,3.555435998153265,4.9,1,1
ChIJPeijEiNB1zARKIi7tQHhAtQ,บานาน่า ฟาร์ม,ฟาร์ม,6.047624499048758,3,0.06931471805599453,3.0350817651314257,0,1,50.39687082540632,17,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJAVji2hA91zARLAV735of4To,วาวีลีซอฟาร์มแลนด์,ฟาร์ม,4.563119485088981,3,0.23978952727983707,2.6408727037106456,0,1,38.02599570907484,16,10,3.2568964226079276,6,3,0,0,0,0.586974857011116,3.2568964226079276,5.0,1,1
ChIJFy6bXFQQ1zARdneJXQcDPWc,Sirin Farm,ฟาร์ม,2.348316781140444,3,0.5170483995038151,2.059609554193278,0,1,19.5693065095037,22,175,3.968673039279862,6,8,1,1,0,0.6278371731112777,3.968673039279862,4.7,1,1
ChIJr6mE6GUG1zARh92BoAWysvI,Farmland Chiangrai,ฟาร์ม,0.17452439697228825,3,0.270805020110221,1.3335988251247528,0,1,1.4543699747690688,53,14,3.10994290109908,6,3,0,0,0,0.5785384162693514,3.10994290109908,4.4,1,1
ChIJ-Qu-KQAB1zARITi74ruDiAU,วนาสุวรรณฟาร์ม เชียงราย ( Vanasuwan Farm Chiang Rai ) ช้างภูแล,ฟาร์ม,1.2696536590343246,3,0.3044522437723423,1.6722317708420003,0,1,10.580447158619371,17,20,3.290884572085443,6,2,0,0,0,0.5889260794523695,3.290884572085443,4.6,1,1
ChIJVShMrkgP1zAR_EcV95rHtc8,ฟาร์มรัก ฟลาวเวอร์ @เชียงราย,ฟาร์ม,1.6217325682553994,3,0.28903717578961646,1.7732309232135048,0,1,13.514438068794995,38,17,2.6846393681372662,6,3,0,0,1,0.8541222061897622,2.6846393681372662,3.2,1,1
ChIJ08KQJ7QR1zARWzSTWiI2sa8,Canary Farm,ฟาร์ม,2.433704617048772,3,0.313549421592915,2.0241762115925064,0,1,20.280871808739768,16,22,3.2381761055471614,6,2,0,0,0,0.585900144109182,3.2381761055471614,4.4,1,1
ChIJobiVzgoB1zARVNZGXjrUep4,Anak's Farm,ฟาร์ม,1.151251713631095,3,0.06931471805599453,1.5661699295061269,0,1,9.593764280259125,17,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJmdxheZmn1zARnRh-Zk8V0gk,รติยาฟาร์ม,ฟาร์ม,1.5499348716172638,3,0.06931471805599453,1.6857748769019776,0,1,12.916123930143867,23,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJB96FSwAF1zAR2SZwLKJA2oI,Sheep Farm Australia,ฟาร์ม,0.7417434660287229,3,0.5303304908059076,1.5816221870503893,0,1,6.181195550239358,31,200,3.7285193131861396,6,3,0,0,1,0.9140502106873682,3.7285193131861396,4.0,1,1
ChIJ-7FPfDcI1zARH0pDY6ISxxE,ฟาเดียร์ฟาร์ม เชียงราย,ฟาร์ม,1.2175417833188205,3,0.20794415416798356,1.6276457812460414,0,1,10.146181527656838,17,7,2.801360303272367,6,2,0,0,0,0.5608230272553625,2.801360303272367,4.1,1,1
ChIJB4Tky6wB1zARMQFW9kdrorI,ฟาร์มห่วงใย,ฟาร์ม,1.0722921592148908,3,0.10986122886681096,1.5546460164245106,0,1,8.935767993457423,19,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJkaw5_68G1zAR5-deK17G2Ks,เชียงรายไฮโดร ฟาร์ม,ฟาร์ม,0.5825619500188844,3,0.13862943611198905,1.4163574158392622,0,1,4.8546829168240375,43,3,2.3117766166719345,6,2,0,0,0,0.5327165639482514,2.3117766166719345,3.7,1,1
ChIJlcrn7Mmr1zARrs0mbSlrzGQ,ริดวิชัย ฟาร์ม เชียงราย - Ridwichai Farm Chaing Rai,ฟาร์ม,2.282964357034336,3,0.10986122886681096,1.9178476757703442,0,1,19.024702975286136,6,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJQ5rAC-sP1zARpNKz4hRrJ6g,Boon Rawd farm,ฟาร์ม,1.494332567756816,3,0.716703787691222,1.8633109066344116,0,1,12.452771397973468,33,1295,4.407639203842082,6,3,0,0,1,0.9530377399091674,4.407639203842082,4.3,1,1
ChIJEYq8Bn1z1zARWpW98TKQd80,ชลธีฟาร์มนกกระทา อ.พาน เชียงราย,ฟาร์ม,4.004670475947731,3,0.16094379124341002,2.449684280157342,0,1,33.37225396623109,12,4,2.9656627474604598,6,2,0,0,0,0.5702554506494251,2.9656627474604598,5.0,1,1
ChIJ2X3UKg0D1zARoSyWXiAuAso,สวนเห็ดกรรณิกา,ฟาร์ม,1.5102927497937482,3,0.2833213344056216,1.7380842252598112,0,1,12.585772914947903,9,16,3.1474918439852817,6,2,0,0,0,0.5806940599607908,3.1474918439852817,4.4,1,1
ChIJLzBIEqoF1zAR593itqSKU7w,ฟาร์มดินดำ จำหน่าย ไก่ไข่ เป็ดไข่ เชียงราย,ฟาร์ม,1.1658432383934552,3,0.19459101490553132,1.608130275989696,0,1,9.71536031994546,16,6,2.2413008854850105,6,3,1,0,0,0.5286706293984271,2.2413008854850105,2.8,1,1
ChIJeWSUVQoB1zARnc08oHWZk2c,ฟาร์มจิ้งหรีด​ คำแปงฟาร์ม​ เชียงราย,ฟาร์ม,0.9795394189416704,3,0.06931471805599453,1.5146562410992996,0,1,8.162828491180587,23,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJG273h34J1zARS4nF66rDuXI,บ้านรักอ้นเชียงรายBYชีววิถีเกษตรอินทรีย์ฟาร์ม,ฟาร์ม,1.299119110153822,3,0.06931471805599453,1.610530148462945,0,1,10.825992584615184,11,1,2.0158883083359673,6,2,0,0,0,0.515729940192474,2.0158883083359673,4.0,1,1
ChIJxbyJuHJw1zARwpOj-mpml_U,บริษัท ฟาร์มจระเข้โภคธาราและลานแสดงจระเข้ จำกัด,ฟาร์ม,5.248944109212853,3,0.46443908991413724,2.914014959738097,0,1,43.74120091010711,28,103,3.410845110510828,6,2,0,0,0,0.5958128825951918,3.410845110510828,3.7,1,1
ChIJT5CsjZZx1zAR6lYBDrKMKUQ,Charan Farm,ฟาร์ม,4.692521310676194,3,0.06931471805599453,2.6285508086196567,0,1,39.104344255634956,29,1,2.0158883083359673,6,2,0,0,0,0.515729940192474,2.0158883083359673,4.0,1,1
ChIJjQoW_UcH1zARpuEt5DxWqN8,บ้านฟาร์ม​ Fresh​,ฟาร์ม,0.19242755878010787,3,0.19459101490553132,1.3161055721056918,0,1,1.6035629898342323,48,6,3.0013008854850107,6,5,1,0,0,0.5723013971262698,3.0013008854850107,4.7,1,1
ChIJw3XtCRNy1zARFqj96nlEVIo,ไม้หมอนฟาร์ม,ฟาร์ม,4.216607168361124,3,0.5616771097666572,2.6334852834383344,0,1,35.138393069676034,16,274,4.022559170068388,6,7,1,0,0,0.6309307168694176,4.022559170068388,4.5,1,1
ChIJiUFV31lz1zARFhujjQNy6e0,พอวาลินฟาร์ม PorWaLyn FARM,ฟาร์ม,3.748506734253309,3,0.19459101490553132,2.3829293247476526,0,1,31.237556118777576,10,6,2.9213008854850107,6,3,0,0,0,0.5677086847338653,2.9213008854850107,4.5,1,1
ChIJkSCBeMh61zARHS_CW8xmYwY,มยุรีฟาร์ม,ฟาร์ม,6.029277864685247,3,0.06931471805599453,3.0295777748223727,0,1,50.243982205710395,9,1,2.4158883083359672,6,3,1,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJFXPUxshx1zAR6HRsCQIqPTo,ร้าน ศ.ศิริชัยฟาร์ม,ฟาร์ม,4.938729322882522,3,0.06931471805599453,2.702413212281555,0,1,41.15607769068768,28,1,2.4158883083359672,6,5,1,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJM_6Z5DJx1zAR6BQCl9KIJLg,Farmily Diary,ฟาร์ม,5.045437016318246,3,0.0,2.713631104895474,0,1,42.04530846931872,30,0,0.0,6,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJbWdNZgBx1zARVayigKWRVPI,เพชรพานทอง ฟาร์มควายไทย สายพัฒนา,ฟาร์ม,5.0832386717890685,3,0.10986122886681096,2.757929970196764,0,1,42.36032226490891,29,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJTeV495V11zARa0gO9Kkim9s,ชยากรฟาร์ม เชียงราย,ฟาร์ม,4.016966582396833,3,0.06931471805599453,2.425884390135848,0,1,33.47472151997361,6,1,2.0158883083359673,6,2,0,0,0,0.515729940192474,2.0158883083359673,4.0,1,1
ChIJpzpCFgNz1zARN5R07ZbEZa0,ฟาร์มส่งสุข,ฟาร์ม,6.147505675440367,3,0.13862943611198905,3.085840533465707,0,1,51.229213962003065,9,3,2.8317766166719345,6,2,0,0,0,0.5625691944988807,2.8317766166719345,5.0,1,1
ChIJPb3wlUl11zARLJN9bCus9Lg,ยูกิ-ฟูจิฟาร์ม,ฟาร์ม,3.783684874921562,3,0.06931471805599453,2.355899877893267,0,1,31.530707291013016,5,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJs3XaVh1u1zARifUUV_Rti1o,น้ำหนึ่งฟาร์ม,ฟาร์ม,4.6880650323344195,3,0.1791759469228055,2.6601722937771677,0,1,39.06720860278683,30,5,2.915055681536833,6,2,0,0,0,0.5673501544142916,2.915055681536833,4.6,1,1
ChIJhQWtM6QL1zAR-qQZRkDhQg8,P.V. FARM by เบิ้ม นครบาล,ฟาร์ม,2.972958879217885,3,0.06931471805599453,2.112682079182164,0,1,24.77465732681571,3,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJEcwow5111zARFiO7vwPQWjo,GAILWALYN FARM,ฟาร์ม,3.527378624914459,3,0.06931471805599453,2.2790080028911364,0,1,29.39482187428716,7,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJ_UPodAAN1zAR9WnZs_tdVTY,โครงการแม่ลาว ฟาร์ม (สาขาที่1),ฟาร์ม,2.8137211900079113,3,0.10986122886681096,2.077074725662417,0,1,23.44767658339926,22,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJh9SUzi4P1zAR8YI9_m9GRpY,Maelao Hug Farm,ฟาร์ม,1.7264954746642727,3,0.13862943611198905,1.7595374732328788,0,1,14.387462288868939,35,3,2.8317766166719345,6,2,0,0,0,0.5625691944988807,2.8317766166719345,5.0,1,1
ChIJQcyHVNAN1zARiunCC0joLpM,พอใจโฮมฟาร์ม,ฟาร์ม,2.2633334319186176,3,0.06931471805599453,1.8997944449923838,0,1,18.86111193265515,21,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJgUKW3KYR1zAR0D8ndLmOcn8,ทุ่งเหนือ ฟาร์ม,ฟาร์ม,2.6640988385434796,3,0.10986122886681096,2.0321880202230873,0,1,22.200823654528996,21,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJCWSBPQAT1zARuM6eITx9Mek,สมบูรณ์ฟาร์มไก่ดำ,ฟาร์ม,3.0749725441781504,3,0.06931471805599453,2.1432861786702437,0,1,25.624771201484588,12,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJV2zpNCYR1zARqB3RcgPNvMo,Chiang Rai Bamboo View Farm Stay,ฟาร์ม,2.739565739763625,3,0.28903717578961646,2.108580874665973,0,1,22.829714498030206,18,17,3.404639368137266,6,3,0,1,0,0.5954566177214027,3.404639368137266,5.0,1,1
ChIJC5Koie4P1zARBJOC0hHjNEo,บัวผัดฟาร์ม,ฟาร์ม,1.9825389362665777,3,0.06931471805599453,1.8155560962967718,0,1,16.52115780222148,39,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJCWHwnKgT1zAR_zapJlQlrjw,โต้จีน ฟาร์มผึ้ง,ฟาร์ม,3.4418687059786586,3,0.0,2.2325606117935974,0,1,28.682239216488824,9,0,0.0,6,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJoV8ESYcP1zARFm2FuZfBMB8,ภูฟาร์มศรีวังมูล,ฟาร์ม,1.7324832362955456,3,0.06931471805599453,1.7405393863054621,0,1,14.43736030246288,36,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJT6YAJ2wX1zAR-cwdK6j1atY,A'Yo Farm & Café,ฟาร์ม,2.9214464276578136,3,0.3367295829986474,2.1774528031969385,0,1,24.345386897148448,17,28,3.4677165897643585,6,5,1,0,0,0.5990778119394675,3.4677165897643585,4.8,1,1
ChIJfyz8pjwN1zARHkSMqBQdu1o,ภูคิมฟาร์ม,ฟาร์ม,2.5067632663904824,3,0.06931471805599453,1.9728233953339431,0,1,20.889693886587356,25,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJC6kJrGMS1zART7XN1fwwJck,เอเจ&นาโนไฮโดรฟาร์ม (AJ&NANO HYDROFARM),ฟาร์ม,2.9069950706208214,3,0.270805020110221,2.153340027219313,0,1,24.22495892184018,25,14,3.189942901099079,6,2,0,0,0,0.583131128661756,3.189942901099079,4.6,1,1
ChIJ45NP5_0R1zAR-gV_o5E8Tb4,ไร่สราญ ฟาร์มเมลอน,ฟาร์ม,2.4491352714774077,3,0.20794415416798356,1.9971238276936176,0,1,20.409460595645065,26,7,3.0413603032723673,6,4,1,0,0,0.5746011644325759,3.0413603032723673,4.7,1,1
ChIJiyZo3z4T1zARK7B-_BT44f4,Organic Weed Farm,ฟาร์ม,2.871680712264172,3,0.10986122886681096,2.094462582339295,0,1,23.930672602201437,25,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJxbvf9nIN1zARjfghDUGJ9II,ภาคินฟาร์ม,ฟาร์ม,2.14207153291384,3,0.10986122886681096,1.8755798285341951,0,1,17.85059610761533,12,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJwXFc_yAO1zARjkzl9ElZ4uE,ศิริวรฟาร์ม,ฟาร์ม,2.0689644579887183,3,0.13862943611198905,1.8622781682302125,0,1,17.24137048323932,36,3,2.8317766166719345,6,3,1,0,0,0.5625691944988807,2.8317766166719345,5.0,1,1
ChIJvXd7aQAT1zARHLoGh3Tq2Rc,พอใจโฮมฟาร์ม ผักออร์แกนิกเชียงราย,ฟาร์ม,3.028112598542229,3,0.06931471805599453,2.129228194979467,0,1,25.234271654518576,17,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJOQDyIo1T1jARel7Kur35I24,ไร่อ้อยลุงสมบัติ,ฟาร์ม,3.980665651222041,3,0.06931471805599453,2.414994110783411,0,1,33.17221376018367,6,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJGXYMBwBP1jAR80bsqhhE_Zk,บ่มโข่ฟาร์ม ดอยหลวง,ฟาร์ม,4.927109615541203,3,0.0,2.678132884662361,0,1,41.05924679617669,4,0,0.0,6,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJs70DWfPh1jAR4W7RwPOGkjs,Twins​ Farm,ฟาร์ม,4.3358084145550775,3,0.45432947822700037,2.6370413678346236,0,1,36.13173678795898,24,93,3.660516275449418,6,3,0,1,0,0.6101462307606859,3.660516275449418,4.4,1,1
ChIJf4_x2rZb1jARmx8BeJyalC8,บริษัท ฟาร์มบัวหลวง จำกัด,ฟาร์ม,5.990237676778305,3,0.13862943611198905,3.038660133867088,0,1,49.91864730648588,48,3,2.8317766166719345,6,3,0,0,0,0.5625691944988807,2.8317766166719345,5.0,1,1
ChIJgbvxBRkW1zAReTm5iWA921U,Leehu Coffee Farm,ฟาร์ม,4.06254446853714,3,0.43694478524670216,2.5498467761351526,0,1,33.854537237809495,26,78,3.568362196508523,6,3,0,1,0,0.604855766006155,3.568362196508523,4.3,1,1
ChIJ3RGcDHhN1jARb-prO7s-ehg,อาบัง ฟาร์ม,ฟาร์ม,5.026962872500671,3,0.06931471805599453,2.7288832771669997,0,1,41.891357270838924,3,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJV7m9FAxN1jARS1jhCyoTRs0,โค กบาล,ฟาร์ม,4.6155949154992,3,0.10986122886681096,2.617636843309803,0,1,38.46329096249333,4,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJNdkh9XNS1jARAg15Tlg-x74,ฟาร์มเห็ด อ้ายช้อน,ฟาร์ม,4.088024767681637,3,0.06931471805599453,2.4472018457212896,0,1,34.06687306401364,8,1,2.0158883083359673,6,2,0,0,0,0.515729940192474,2.0158883083359673,4.0,1,1
ChIJQQ3Cj3lP1jARoLw3a_SWPq4,ธวัชชัยฟาร์ม,ฟาร์ม,5.246448378688993,3,0.06931471805599453,2.7947289290234965,0,1,43.72040315574161,6,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJ_TV_ABP11jARQ2k0Z7TpaE0,แก้วก๋างนา ฟาร์มสเตย์ ที่พักแม่สาย Keawkangna Farmstay,ฟาร์มสเตย์,6.077157116095436,4,0.28903717578961646,3.509858287565516,0,1,50.64297596746197,28,17,3.364639368137266,8,3,0,1,0,0.5931602615252005,3.364639368137266,4.9,1,1
ChIJ74tKwJD11jART9r4CpRa9ho,สวนดอกผาฮี้ฟาร์มสเตย์,ฟาร์มสเตย์,5.806355748798704,4,0.06931471805599453,3.3627011400564095,0,1,48.38629790665587,32,1,2.4158883083359672,8,3,0,0,1,0.8386935021544963,2.4158883083359672,5.0,1,1
ChIJzbPOVUf11jARZXDpngEpUak,ผาฮี้แลนด์โฮมสเตย์,ฟาร์มสเตย์,5.873370653118897,4,0.43307333402863313,3.4919331961442595,0,1,48.94475544265748,36,75,3.716747842854316,8,6,1,1,0,0.613374423466496,3.716747842854316,4.7,1,1
ChIJIfGOfQv11jARSUpXy2WCmrI,Meeka Homestay,ฟาร์มสเตย์,6.522758722291721,4,0.42626798770413155,3.684708012998756,0,1,54.35632268576435,65,70,3.6963318038808115,8,3,0,1,0,0.6122023610265281,3.6963318038808115,4.7,1,1
ChIJkU0d9aP11jARTdSxFTNlGNw,ดอยผาฮี้คอฟฟี่ &โฮมสเตย์,ฟาร์มสเตย์,5.885140491669176,4,0.5537334267018537,3.531662175511309,0,1,49.04283743057647,34,253,3.9987281208739773,8,3,0,1,0,0.6295626024324279,3.9987281208739773,4.5,1,1
ChIJCUZIoj371jARhvmziqTem1Q,Ahsa Farm Stay อาสา ฟาร์มสเตย์,ฟาร์มสเตย์,3.756692047282201,4,0.44773368144782066,2.8613277186190067,0,1,31.30576706068501,16,87,3.8007288851118783,8,3,0,1,0,0.6181956831352877,3.8007288851118783,4.8,1,1
ChIJy_lYW0G41zARQrY29WS4Dvs,นิว&อายฟาร์ม,ฟาร์ม,5.37535557997151,3,0.06931471805599453,2.8334010894082513,0,1,44.79462983309592,28,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJMy-L9TW41zAROA-0oZAqG5Y,JR.ฟาร์ม,ฟาร์ม,4.969913272565073,3,0.16094379124341002,2.739257119142545,0,1,41.415943938042275,24,4,2.9656627474604598,6,2,0,0,0,0.5702554506494251,2.9656627474604598,5.0,1,1
ChIJGWv-vMi51zARDnIURzb2m2I,คาเวียร์ ฟาร์มนกกระทาขุนตาล,ฟาร์ม,4.9747817119945354,3,0.13862943611198905,2.7340233444319573,0,1,41.45651426662113,26,3,2.7117766166719344,6,2,0,0,0,0.5556801259102739,2.7117766166719344,4.7,1,1
ChIJERUfr8HJ1zARS2VYwMhZqyk,ฟาร์ม ธรรม-มะ-ดา,ฟาร์ม,5.726130465218314,3,0.10986122886681096,2.9507975082255373,0,1,47.71775387681929,23,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJYfazwuPJ1zARgQCfW0Q0R4w,ELYSIUM ORGANIC FARM,ฟาร์ม,6.221801256339702,3,0.06931471805599453,3.0873347923187087,0,1,51.84834380283085,11,1,2.4158883083359672,6,3,0,0,1,0.8386935021544963,2.4158883083359672,5.0,1,1
ChIJwQhLAZm31zARg-aFj2Xp3jY,บุญญา ฟาร์มกบ,ฟาร์ม,5.561053636708387,3,0.06931471805599453,2.889110506429314,0,1,46.34211363923656,32,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJR9WJubbJ1zARIBfwLYYfDI8,ยังคงรักษ์ฟาร์ม ขุนตาล,ฟาร์ม,5.913083568913485,3,0.19459101490553132,3.032302375145705,0,1,49.27569640761237,18,6,3.0013008854850107,6,3,0,0,1,0.8723013971262696,3.0013008854850107,4.7,1,1
ChIJI2AqPA_J1zARYiZj_itZLS4,อชิรญาณ์ฟาร์ม,ฟาร์ม,6.116216224660627,3,0.06931471805599453,3.0556592828149864,0,1,50.96846853883856,23,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJPVtWSOi51zARQ5bE3gn0Wjk,ฮักนาฟาร์มสเตย์,ฟาร์ม,5.387880726492876,3,0.16094379124341002,2.8646473553208853,0,1,44.899006054107296,20,4,2.56566274746046,6,5,1,0,0,0.5472918886874025,2.56566274746046,4.0,1,1
ChIJERQv-azJ1zARuNz4GzY7qMU,ทุ่งคำฟิชชิ่ง,ฟาร์ม,5.707007250382813,3,0.06931471805599453,2.9328965905316426,0,1,47.55839375319011,25,1,2.4158883083359672,6,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJLR36EE-51zARiOYr32QYNeE,สวนหลังบ้าน,ฟาร์ม,5.5598462101711705,3,0.10986122886681096,2.9009122317113945,0,1,46.33205175142642,28,2,2.659167373200866,6,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
